1,TV Set,300.00,https://i.pinimg.com/originals/52/06/77/520677f1784f270acc3dd64b423a1d84.png
2,Game Console,200.00,https://i.pinimg.com/originals/cb/0a/2a/cb0a2abdd9c55ce4c352d6c2126c9ac7.png
3,Sofa,100.00,https://i.pinimg.com/originals/a1/86/a6/a186a634b72605d77b5e2193fdc44a0a.jpg
4,Ice Cream,5.00,https://i.pinimg.com/originals/21/4d/a1/214da1ddde38082e9257d65cc65add73.png
5,Beer,3.00,https://i.pinimg.com/736x/e7/c0/f9/e7c0f952c12dc7c2132fd83a00c5ea86.jpg
6,Phone,500.00,https://i.pinimg.com/originals/e6/ec/d1/e6ecd1c0b515ebc73de2391616758973.png
7,Watch,30.00,https://i.pinimg.com/originals/79/69/bb/7969bb0e1eb78c1bdfa810e8e3d2e253.jpg
8,Car,9765.22,http://placehold.it/200x100
9,Truck,15135.75,http://placehold.it/200x100
10,Motorcycle,3000.00,http://placehold.it/200x100
11,Bicycle,325.00,http://placehold.it/200x100
12,Horse,8765.95,http://placehold.it/200x100
13,Boat,4578.91,http://placehold.it/200x100
14,Plane,27156.78,http://placehold.it/200x100
15,Scooter,15.87,http://placehold.it/200x100
16,Skateboard,121.36,http://placehold.it/200x100
